Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
1995-05-19,D,Igarashi Motors India Ord Shs,20.17869,20.17869,20.17869,20.17869,205.662505,1
1995-05-22,D,Igarashi Motors India Ord Shs,20.17869,20.17869,20.17869,20.17869,308.493757,1
1995-05-23,D,Igarashi Motors India Ord Shs,18.476873,18.476873,18.476873,18.476873,102.831252,1
1995-05-24,D,Igarashi Motors India Ord Shs,18.622743,18.622743,18.622743,18.622743,102.831252,1
1995-05-26,D,Igarashi Motors India Ord Shs,19.206223,19.206223,18.622743,18.622743,514.156262,0
1995-05-29,D,Igarashi Motors India Ord Shs,19.01173,19.01173,19.01173,19.01173,102.831252,1
1995-05-31,D,Igarashi Motors India Ord Shs,19.44934,20.17869,19.44934,20.17869,205.662505,0
1995-06-01,D,Igarashi Motors India Ord Shs,19.935574,19.935574,19.935574,19.935574,102.831252,1
1995-06-02,D,Igarashi Motors India Ord Shs,19.692457,19.692457,19.692457,19.692457,102.831252,1
1995-06-05,D,Igarashi Motors India Ord Shs,19.692457,19.935574,19.692457,19.789704,411.325009,0
1995-06-06,D,Igarashi Motors India Ord Shs,18.57412,18.57412,18.57412,18.57412,102.831252,1
1995-06-08,D,Igarashi Motors India Ord Shs,19.44934,19.935574,19.44934,19.935574,822.650019,0
1995-06-09,D,Igarashi Motors India Ord Shs,19.44934,19.984197,19.44934,19.935574,411.325009,0
1995-06-12,D,Igarashi Motors India Ord Shs,19.44934,19.692457,19.44934,19.692457,205.662505,0
1995-06-13,D,Igarashi Motors India Ord Shs,19.44934,19.935574,19.44934,19.935574,514.156262,0
1995-06-14,D,Igarashi Motors India Ord Shs,20.373184,20.373184,18.817237,19.1576,308.493757,0
1995-06-15,D,Igarashi Motors India Ord Shs,18.963107,19.44934,18.963107,18.963107,411.325009,1
1995-06-16,D,Igarashi Motors India Ord Shs,18.476873,18.476873,18.476873,18.476873,308.493757,1
1995-06-19,D,Igarashi Motors India Ord Shs,18.622743,18.622743,18.622743,18.622743,102.831252,1
1995-06-20,D,Igarashi Motors India Ord Shs,18.71999,18.71999,18.671367,18.671367,308.493757,0
1995-06-22,D,Igarashi Motors India Ord Shs,18.476873,18.476873,18.476873,18.476873,102.831252,1
1995-06-23,D,Igarashi Motors India Ord Shs,18.476873,18.476873,18.476873,18.476873,102.831252,1
1995-06-26,D,Igarashi Motors India Ord Shs,18.42825,18.476873,18.42825,18.476873,308.493757,0
1995-06-28,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,102.831252,1
1995-06-29,D,Igarashi Motors India Ord Shs,17.115419,17.115419,17.115419,17.115419,205.662505,1
1995-07-04,D,Igarashi Motors India Ord Shs,15.802589,15.802589,15.802589,15.802589,205.662505,1
1995-07-06,D,Igarashi Motors India Ord Shs,16.142952,16.142952,16.142952,16.142952,102.831252,1
1995-07-11,D,Igarashi Motors India Ord Shs,16.531939,16.531939,16.531939,16.531939,102.831252,1
1995-07-12,D,Igarashi Motors India Ord Shs,17.018173,17.018173,16.531939,16.531939,925.481271,0
1995-07-13,D,Igarashi Motors India Ord Shs,16.531939,16.531939,16.531939,16.531939,102.831252,1
1995-07-14,D,Igarashi Motors India Ord Shs,16.580562,16.580562,16.580562,16.580562,102.831252,1
1995-07-18,D,Igarashi Motors India Ord Shs,18.087886,18.087886,18.087886,18.087886,205.662505,1
1995-07-19,D,Igarashi Motors India Ord Shs,18.476873,18.476873,18.476873,18.476873,102.831252,1
1995-07-20,D,Igarashi Motors India Ord Shs,19.44934,19.44934,19.44934,19.44934,308.493757,1
1995-07-21,D,Igarashi Motors India Ord Shs,19.206223,19.44934,19.206223,19.44934,205.662505,0
1995-07-25,D,Igarashi Motors India Ord Shs,18.963107,18.963107,17.99064,17.99064,411.325009,0
1995-07-26,D,Igarashi Motors India Ord Shs,18.476873,19.44934,18.476873,19.44934,205.662505,0
1995-07-27,D,Igarashi Motors India Ord Shs,18.963107,18.963107,18.963107,18.963107,102.831252,1
1995-07-28,D,Igarashi Motors India Ord Shs,18.963107,18.963107,18.963107,18.963107,102.831252,1
1995-08-08,D,Igarashi Motors India Ord Shs,16.775056,16.775056,16.775056,16.775056,102.831252,1
1995-08-09,D,Igarashi Motors India Ord Shs,17.018173,17.018173,17.018173,17.018173,102.831252,1
1995-08-14,D,Igarashi Motors India Ord Shs,17.018173,17.261289,17.018173,17.261289,205.662505,0
1995-08-16,D,Igarashi Motors India Ord Shs,16.775056,16.775056,16.775056,16.775056,102.831252,1
1995-08-17,D,Igarashi Motors India Ord Shs,16.775056,16.775056,16.775056,16.775056,102.831252,1
1995-08-18,D,Igarashi Motors India Ord Shs,16.775056,16.775056,16.531939,16.775056,411.325009,1
1995-08-21,D,Igarashi Motors India Ord Shs,16.775056,16.775056,16.775056,16.775056,205.662505,1
1995-08-22,D,Igarashi Motors India Ord Shs,16.775056,16.775056,16.531939,16.677809,205.662505,0
1995-08-31,D,Igarashi Motors India Ord Shs,16.045706,16.531939,16.045706,16.531939,308.493757,0
1995-09-01,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,308.493757,1
1995-09-04,D,Igarashi Motors India Ord Shs,15.559472,16.531939,15.559472,15.559472,411.325009,1
1995-09-05,D,Igarashi Motors India Ord Shs,16.531939,16.531939,16.531939,16.531939,205.662505,1
1995-09-06,D,Igarashi Motors India Ord Shs,15.802589,15.802589,14.100772,14.100772,1131.143776,0
1995-09-07,D,Igarashi Motors India Ord Shs,14.100772,14.587005,14.100772,14.587005,205.662505,0
1995-09-08,D,Igarashi Motors India Ord Shs,14.587005,14.587005,14.587005,14.587005,102.831252,1
1995-09-11,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,205.662505,1
1995-09-12,D,Igarashi Motors India Ord Shs,15.073239,15.559472,15.073239,15.559472,308.493757,0
1995-09-13,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,1028.312523,1
1995-09-19,D,Igarashi Motors India Ord Shs,14.587005,14.587005,14.587005,14.587005,102.831252,1
1995-09-20,D,Igarashi Motors India Ord Shs,14.100772,14.587005,13.857655,14.587005,925.481271,0
1995-09-22,D,Igarashi Motors India Ord Shs,14.587005,15.559472,14.587005,15.559472,308.493757,0
1995-09-29,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,205.662505,1
1995-10-04,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,102.831252,1
1995-10-05,D,Igarashi Motors India Ord Shs,14.538382,14.538382,14.538382,14.538382,411.325009,1
1995-10-10,D,Igarashi Motors India Ord Shs,14.343888,14.587005,14.343888,14.587005,514.156262,0
1995-10-11,D,Igarashi Motors India Ord Shs,14.830122,14.830122,14.830122,14.830122,205.662505,1
1995-10-12,D,Igarashi Motors India Ord Shs,14.830122,14.830122,14.587005,14.587005,308.493757,0
1995-10-13,D,Igarashi Motors India Ord Shs,13.857655,14.587005,13.857655,14.587005,205.662505,0
1995-10-16,D,Igarashi Motors India Ord Shs,14.100772,14.100772,13.614538,13.614538,822.650019,0
1995-10-17,D,Igarashi Motors India Ord Shs,13.614538,13.614538,13.614538,13.614538,514.156262,1
1995-10-18,D,Igarashi Motors India Ord Shs,13.663161,13.663161,13.663161,13.663161,205.662505,1
1995-10-19,D,Igarashi Motors India Ord Shs,14.343888,14.343888,14.343888,14.343888,308.493757,1
1995-11-06,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,102.831252,1
1995-11-07,D,Igarashi Motors India Ord Shs,15.559472,15.559472,15.559472,15.559472,102.831252,1
1995-11-08,D,Igarashi Motors India Ord Shs,14.587005,14.587005,14.100772,14.100772,1233.975028,0
1995-11-13,D,Igarashi Motors India Ord Shs,13.128305,13.128305,13.128305,13.128305,102.831252,1
1995-11-14,D,Igarashi Motors India Ord Shs,13.031058,13.031058,13.031058,13.031058,514.156262,1
1995-11-16,D,Igarashi Motors India Ord Shs,13.614538,13.614538,13.614538,13.614538,102.831252,1
1995-11-17,D,Igarashi Motors India Ord Shs,12.642071,13.128305,12.642071,13.128305,308.493757,0
1995-11-20,D,Igarashi Motors India Ord Shs,13.614538,13.614538,11.912721,12.836564,1028.312523,0
1995-11-21,D,Igarashi Motors India Ord Shs,12.642071,12.690694,11.912721,12.642071,1028.312523,1
1995-11-22,D,Igarashi Motors India Ord Shs,12.642071,12.642071,12.642071,12.642071,102.831252,1
1995-11-23,D,Igarashi Motors India Ord Shs,12.155838,12.155838,12.155838,12.155838,205.662505,1
1995-11-24,D,Igarashi Motors India Ord Shs,12.642071,12.642071,12.155838,12.155838,411.325009,0
1995-11-27,D,Igarashi Motors India Ord Shs,12.398954,12.642071,12.398954,12.642071,205.662505,0
1995-11-28,D,Igarashi Motors India Ord Shs,12.398954,12.642071,12.155838,12.155838,616.987514,0
1995-11-29,D,Igarashi Motors India Ord Shs,12.155838,12.155838,11.912721,12.155838,514.156262,1
1995-11-30,D,Igarashi Motors India Ord Shs,12.107214,12.155838,12.107214,12.155838,205.662505,0
1995-12-01,D,Igarashi Motors India Ord Shs,11.669604,11.669604,11.669604,11.669604,102.831252,1
1995-12-08,D,Igarashi Motors India Ord Shs,12.155838,12.739318,12.155838,12.739318,205.662505,0
1995-12-12,D,Igarashi Motors India Ord Shs,12.642071,13.711785,12.642071,13.711785,411.325009,0
1995-12-26,D,Igarashi Motors India Ord Shs,12.739318,12.739318,12.739318,12.739318,514.156262,1
1995-12-27,D,Igarashi Motors India Ord Shs,12.739318,12.933811,12.739318,12.885188,822.650019,0
1995-12-28,D,Igarashi Motors India Ord Shs,12.982435,13.128305,12.836564,13.128305,822.650019,0
1995-12-29,D,Igarashi Motors India Ord Shs,13.079681,13.079681,13.079681,13.079681,102.831252,1
1996-01-02,D,Igarashi Motors India Ord Shs,12.933811,12.933811,12.642071,12.642071,719.818766,0
1996-01-03,D,Igarashi Motors India Ord Shs,12.642071,12.642071,12.642071,12.642071,308.493757,1
1996-01-04,D,Igarashi Motors India Ord Shs,12.642071,12.642071,12.642071,12.642071,719.818766,1
1996-01-05,D,Igarashi Motors India Ord Shs,12.739318,12.739318,12.739318,12.739318,102.831252,1
1996-01-08,D,Igarashi Motors India Ord Shs,12.739318,12.885188,12.642071,12.885188,205.662505,0
