Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
1998-09-09,D,City Union Bank Ord Shs,1.6772,1.6772,1.452575,1.54542,882112.123498,0
1998-09-10,D,City Union Bank Ord Shs,1.440595,1.52745,1.422625,1.446585,667409.361363,0
1998-09-11,D,City Union Bank Ord Shs,1.46755,1.56339,1.33577,1.47354,672402.448855,0
1998-09-14,D,City Union Bank Ord Shs,1.4975,1.4975,1.356735,1.368715,938700.448401,0
1998-09-15,D,City Union Bank Ord Shs,1.38968,1.38968,1.34775,1.37171,238003.837095,0
1998-09-16,D,City Union Bank Ord Shs,1.398665,1.422625,1.37171,1.380695,695703.523815,0
1998-09-17,D,City Union Bank Ord Shs,1.39567,1.46156,1.392675,1.41364,359502.299388,0
1998-09-18,D,City Union Bank Ord Shs,1.38369,1.422625,1.38369,1.41364,163107.524722,0
1998-09-21,D,City Union Bank Ord Shs,1.404655,1.410645,1.37171,1.38968,113176.649807,0
1998-09-22,D,City Union Bank Ord Shs,1.40765,1.40765,1.37171,1.38369,276284.174529,0
1998-09-23,D,City Union Bank Ord Shs,1.36572,1.38369,1.35973,1.368715,251318.737072,0
1998-09-24,D,City Union Bank Ord Shs,1.308815,1.40166,1.308815,1.34176,256311.824563,0
1998-09-25,D,City Union Bank Ord Shs,1.332775,1.34775,1.28785,1.29384,377810.286857,0
1998-09-28,D,City Union Bank Ord Shs,1.3178,1.3178,1.206985,1.224955,326215.049444,0
1998-09-29,D,City Union Bank Ord Shs,1.21597,1.23993,1.14409,1.171045,652430.098889,0
1998-09-30,D,City Union Bank Ord Shs,0.901495,1.2579,0.901495,1.206985,118169.737299,0
1998-10-05,D,City Union Bank Ord Shs,1.14409,1.16805,1.111145,1.11414,171429.337208,0
1998-10-06,D,City Union Bank Ord Shs,1.04825,1.1381,1.04825,1.111145,201387.862157,0
1998-10-07,D,City Union Bank Ord Shs,1.16805,1.224955,1.15607,1.212975,121498.462293,0
1998-10-08,D,City Union Bank Ord Shs,1.22196,1.24592,1.1381,1.1381,109847.924813,0
1998-10-09,D,City Union Bank Ord Shs,1.1381,1.14409,1.093175,1.117135,124827.187287,0
1998-10-12,D,City Union Bank Ord Shs,1.10815,1.1381,1.10815,1.129115,83218.124858,0
1998-10-13,D,City Union Bank Ord Shs,1.123125,1.12612,0.8985,0.97637,203052.224654,0
1998-10-14,D,City Union Bank Ord Shs,0.973375,1.13211,0.973375,1.10216,124827.187287,0
1998-10-15,D,City Union Bank Ord Shs,1.0782,1.11414,1.0782,1.099165,38280.337435,0
1998-10-16,D,City Union Bank Ord Shs,1.03028,1.1381,1.03028,1.11414,216367.124631,0
1998-10-19,D,City Union Bank Ord Shs,1.09018,1.09018,1.06622,1.08419,19972.349966,0
1998-10-20,D,City Union Bank Ord Shs,1.04825,1.04825,0.98835,0.99434,189737.324677,0
1998-10-22,D,City Union Bank Ord Shs,1.075205,1.075205,1.03028,1.07221,53259.599909,0
1998-10-23,D,City Union Bank Ord Shs,1.0782,1.1381,1.0782,1.10815,159778.799728,0
1998-10-26,D,City Union Bank Ord Shs,1.15008,1.189015,1.117135,1.123125,233010.749603,0
1998-10-27,D,City Union Bank Ord Shs,1.10815,1.1381,1.09018,1.12612,146463.899751,0
1998-10-28,D,City Union Bank Ord Shs,0.92845,1.13211,0.92845,1.10815,81553.762361,0
1998-10-29,D,City Union Bank Ord Shs,1.093175,1.129115,1.093175,1.129115,21636.712463,0
1998-10-30,D,City Union Bank Ord Shs,1.13211,1.135105,1.10815,1.11414,86546.849853,0
1998-10-31,D,City Union Bank Ord Shs,1.1381,1.1381,1.117135,1.12013,13314.899977,0
1998-11-02,D,City Union Bank Ord Shs,1.12013,1.19201,1.09018,1.093175,89875.574847,0
1998-11-03,D,City Union Bank Ord Shs,1.0782,1.10815,1.0782,1.08419,104854.837321,0
1998-11-05,D,City Union Bank Ord Shs,1.10216,1.105155,1.09617,1.105155,23301.07496,0
1998-11-06,D,City Union Bank Ord Shs,1.093175,1.123125,1.093175,1.10815,48266.512418,0
1998-11-09,D,City Union Bank Ord Shs,1.13211,1.13211,1.10815,1.111145,31622.887446,0
1998-11-10,D,City Union Bank Ord Shs,1.10216,1.117135,1.093175,1.10216,94868.662338,1
1998-11-11,D,City Union Bank Ord Shs,1.10815,1.10815,1.09617,1.10216,51595.237412,0
1998-11-12,D,City Union Bank Ord Shs,1.10815,1.10815,1.0782,1.081195,43273.424926,0
1998-11-13,D,City Union Bank Ord Shs,0.8386,1.10216,0.8386,1.087185,13314.899977,0
1998-11-16,D,City Union Bank Ord Shs,1.08419,1.093175,1.063225,1.093175,26629.799955,0
1998-11-17,D,City Union Bank Ord Shs,1.0782,1.09018,1.0183,1.033275,124827.187287,0
1998-11-18,D,City Union Bank Ord Shs,1.07221,1.1381,1.04825,1.04825,306242.699478,0
1998-11-19,D,City Union Bank Ord Shs,1.05424,1.063225,1.02429,1.033275,201387.862157,0
1998-11-20,D,City Union Bank Ord Shs,1.04825,1.04825,1.03028,1.03028,96533.024836,0
1998-11-23,D,City Union Bank Ord Shs,1.03028,1.03028,0.98835,0.98835,136477.724768,0
1998-11-24,D,City Union Bank Ord Shs,0.98236,0.99434,0.9584,0.979365,166436.249717,0
1998-11-26,D,City Union Bank Ord Shs,1.00033,1.009315,0.9584,0.9584,74896.312372,0
1998-11-27,D,City Union Bank Ord Shs,0.95241,0.985355,0.95241,0.985355,61581.412395,0
1998-11-28,D,City Union Bank Ord Shs,0.98236,0.98835,0.97637,0.97637,18307.987469,0
1998-11-30,D,City Union Bank Ord Shs,0.98835,0.98835,0.961395,0.98236,18307.987469,0
1998-12-01,D,City Union Bank Ord Shs,0.973375,1.00632,0.967385,1.00632,14979.262474,0
1998-12-02,D,City Union Bank Ord Shs,1.0183,1.0183,0.997335,1.0183,13314.899977,1
1998-12-03,D,City Union Bank Ord Shs,1.027285,1.027285,1.003325,1.003325,13314.899977,0
1998-12-04,D,City Union Bank Ord Shs,0.99434,0.99434,0.97637,0.97637,18307.987469,0
1998-12-07,D,City Union Bank Ord Shs,0.96439,0.97038,0.96439,0.97038,31622.887446,0
1998-12-08,D,City Union Bank Ord Shs,0.96439,0.96439,0.937435,0.955405,36615.974938,0
1998-12-09,D,City Union Bank Ord Shs,0.96439,0.973375,0.9584,0.97038,23301.07496,0
1998-12-10,D,City Union Bank Ord Shs,0.937435,1.00033,0.937435,0.961395,33287.249943,0
1998-12-11,D,City Union Bank Ord Shs,0.985355,0.98835,0.97038,0.973375,13314.899977,0
1998-12-14,D,City Union Bank Ord Shs,0.973375,0.973375,0.9584,0.96439,19972.349966,0
1998-12-15,D,City Union Bank Ord Shs,0.94642,0.98236,0.94642,0.98236,54923.962406,0
1998-12-16,D,City Union Bank Ord Shs,0.961395,0.973375,0.94642,0.973375,23301.07496,0
