Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2006-05-09,D,Kamdhenu Ord Shs,15.790624,26.742186,15.790624,23.125624,28793453,0
2006-05-10,D,Kamdhenu Ord Shs,26.487499,27.760936,25.366874,27.760936,626225,0
2006-05-11,D,Kamdhenu Ord Shs,32.294373,33.313123,28.779686,33.313123,3894802,0
2006-05-12,D,Kamdhenu Ord Shs,34.229998,39.654842,30.689842,37.209842,11771233,0
2006-05-15,D,Kamdhenu Ord Shs,36.85328,38.763436,33.491405,34.280936,4875668,0
2006-05-16,D,Kamdhenu Ord Shs,34.280936,35.554373,30.868124,32.294373,2123311,0
2006-05-17,D,Kamdhenu Ord Shs,33.109373,35.528905,32.599998,35.528905,1334080,0
2006-05-18,D,Kamdhenu Ord Shs,35.146873,36.012811,31.988749,31.988749,1041083,0
2006-05-19,D,Kamdhenu Ord Shs,31.071874,33.338592,28.805155,28.805155,899382,0
2006-05-22,D,Kamdhenu Ord Shs,28.524999,29.543749,27.378905,27.378905,85827,0
2006-05-23,D,Kamdhenu Ord Shs,26.232811,28.728749,26.029061,27.913749,326480,0
2006-05-24,D,Kamdhenu Ord Shs,28.524999,28.90703,26.538436,26.793124,377724,0
2006-05-25,D,Kamdhenu Ord Shs,25.519686,26.130936,25.468749,25.697968,201774,0
2006-05-26,D,Kamdhenu Ord Shs,25.978124,26.996874,25.519686,25.85078,284198,0
2006-05-29,D,Kamdhenu Ord Shs,25.978124,26.742186,24.959374,25.137655,170588,0
2006-05-30,D,Kamdhenu Ord Shs,25.672499,25.697968,23.889686,23.889686,287534,0
2006-05-31,D,Kamdhenu Ord Shs,22.692655,23.685936,22.692655,22.692655,20722,1
2006-06-01,D,Kamdhenu Ord Shs,22.667186,22.667186,21.57203,21.57203,207467,0
2006-06-02,D,Kamdhenu Ord Shs,20.55328,20.731562,20.502343,20.502343,113441,0
2006-06-05,D,Kamdhenu Ord Shs,19.559999,20.324062,19.483593,19.483593,109690,0
2006-06-06,D,Kamdhenu Ord Shs,18.541249,18.71953,18.51578,18.51578,5175,0
2006-06-07,D,Kamdhenu Ord Shs,17.598905,17.598905,17.598905,17.598905,15783,1
2006-06-08,D,Kamdhenu Ord Shs,16.732968,16.732968,16.732968,16.732968,2890,1
2006-06-09,D,Kamdhenu Ord Shs,15.917968,15.917968,15.917968,15.917968,19229,1
2006-06-12,D,Kamdhenu Ord Shs,14.415312,17.522499,14.415312,14.746406,274215,0
2006-06-13,D,Kamdhenu Ord Shs,14.033281,14.720937,14.007812,14.007812,65105,0
2006-06-14,D,Kamdhenu Ord Shs,13.753124,14.568124,13.320156,13.320156,74809,0
2006-06-15,D,Kamdhenu Ord Shs,13.600312,13.600312,12.657968,13.039999,214789,0
2006-06-16,D,Kamdhenu Ord Shs,13.498437,13.702187,13.243749,13.702187,38670,0
2006-06-19,D,Kamdhenu Ord Shs,14.211562,14.313437,13.192812,13.753124,227610,0
2006-06-20,D,Kamdhenu Ord Shs,13.702187,14.211562,13.320156,13.804062,82185,0
2006-06-21,D,Kamdhenu Ord Shs,13.956874,14.517187,13.956874,14.517187,76439,0
2006-06-22,D,Kamdhenu Ord Shs,15.230312,15.255781,15.230312,15.255781,2539,0
2006-06-23,D,Kamdhenu Ord Shs,16.019843,16.019843,15.281249,16.019843,226496,1
2006-06-25,D,Kamdhenu Ord Shs,16.809374,16.834843,16.809374,16.834843,5508,0
2006-06-26,D,Kamdhenu Ord Shs,17.675312,17.675312,15.994374,16.07078,247254,0
2006-06-27,D,Kamdhenu Ord Shs,16.809374,16.809374,15.332187,15.816093,160168,0
2006-06-28,D,Kamdhenu Ord Shs,15.816093,15.816093,15.230312,15.612343,56410,0
2006-06-29,D,Kamdhenu Ord Shs,16.045312,16.299999,15.383124,15.561406,37701,0
2006-06-30,D,Kamdhenu Ord Shs,16.299999,16.350937,15.816093,16.096249,98504,0
2006-07-03,D,Kamdhenu Ord Shs,16.88578,16.88578,15.586874,16.045312,39601,0
2006-07-04,D,Kamdhenu Ord Shs,15.994374,16.172655,15.561406,15.663281,38893,0
2006-07-05,D,Kamdhenu Ord Shs,15.994374,16.019843,15.535937,15.688749,50624,0
2006-07-06,D,Kamdhenu Ord Shs,15.535937,15.765156,15.281249,15.357656,37476,0
2006-07-07,D,Kamdhenu Ord Shs,15.994374,15.994374,14.771874,14.950156,60553,0
