Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2006-04-25,D,Godawari Power And Ispat Ord Shs,9.487717,13.562441,9.487717,10.301663,154540567.697166,0
2006-04-26,D,Godawari Power And Ispat Ord Shs,10.536359,11.784743,10.336618,11.175531,48432869.278294,0
2006-04-27,D,Godawari Power And Ispat Ord Shs,11.38526,12.683579,11.285389,12.38896,51157639.237692,0
2006-04-28,D,Godawari Power And Ispat Ord Shs,11.585001,12.164251,10.541353,11.764769,14899069.777987,0
2006-04-29,D,Godawari Power And Ispat Ord Shs,11.924562,13.073075,11.884613,12.758482,21155389.68476,0
2006-05-02,D,Godawari Power And Ispat Ord Shs,12.933256,13.382674,12.538767,12.593695,11521309.828319,0
2006-05-03,D,Godawari Power And Ispat Ord Shs,12.633644,12.723527,11.864639,11.974497,6851059.897911,0
2006-05-04,D,Godawari Power And Ispat Ord Shs,11.909581,12.214187,11.260422,11.669891,8085599.879515,0
2006-05-05,D,Godawari Power And Ispat Ord Shs,11.684872,12.753489,11.634937,12.214187,15023599.776131,0
2006-05-08,D,Godawari Power And Ispat Ord Shs,12.383967,12.54376,12.169245,12.28909,4537649.932384,0
2006-05-09,D,Godawari Power And Ispat Ord Shs,12.234161,12.423915,11.634937,11.929555,2268409.966198,0
2006-05-10,D,Godawari Power And Ispat Ord Shs,12.059387,12.074368,11.585001,11.644924,1699629.974674,0
2006-05-11,D,Godawari Power And Ispat Ord Shs,11.764769,12.104329,11.335325,11.799723,3205069.952241,0
2006-05-12,D,Godawari Power And Ispat Ord Shs,11.604975,11.784743,11.47015,11.525079,1611239.975991,0
2006-05-15,D,Godawari Power And Ispat Ord Shs,11.604975,11.734807,10.591288,10.825984,1483949.977887,0
2006-05-16,D,Godawari Power And Ispat Ord Shs,10.985777,10.985777,9.887199,10.39654,1356259.97979,0
2006-05-17,D,Godawari Power And Ispat Ord Shs,10.466449,11.265415,10.466449,11.080654,2132209.968228,0
2006-05-18,D,Godawari Power And Ispat Ord Shs,10.885906,10.885906,9.592581,9.792322,1783909.973418,0
