Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2011-07-07,D,Rushil Decor Ord Shs,5.785093,9.632763,5.785093,9.279445,638874097.094197,0
2011-07-08,D,Rushil Decor Ord Shs,9.411454,10.370459,8.328205,9.364863,343136950.922893,0
2011-07-11,D,Rushil Decor Ord Shs,8.93001,11.240165,8.93001,11.228517,220349682.362924,0
2011-07-12,D,Rushil Decor Ord Shs,10.867434,12.634023,10.265629,12.490366,310463414.129964,0
2011-07-13,D,Rushil Decor Ord Shs,12.533075,12.773797,11.341113,12.067161,249992940.351297,0
2011-07-14,D,Rushil Decor Ord Shs,11.876913,12.27294,10.762603,12.168109,230207991.602149,0
2011-07-15,D,Rushil Decor Ord Shs,12.19917,12.19917,9.885133,10.603416,187041469.908293,0
2011-07-18,D,Rushil Decor Ord Shs,10.661655,12.727206,10.195742,12.727206,171666334.814447,0
2011-07-19,D,Rushil Decor Ord Shs,12.727206,12.998988,10.739308,10.98003,228345933.775016,0
2011-07-20,D,Rushil Decor Ord Shs,10.879082,11.779848,10.591768,11.647839,135083845.507978,0
2011-07-21,D,Rushil Decor Ord Shs,11.66337,13.589146,11.154747,13.189236,158552421.714809,0
2011-07-22,D,Rushil Decor Ord Shs,15.79447,15.79447,12.672849,14.586977,150692032.412752,0
2011-07-25,D,Rushil Decor Ord Shs,14.520973,14.823817,12.315649,12.692262,193602296.27461,0
2011-07-26,D,Rushil Decor Ord Shs,12.692262,13.030049,11.197456,12.684497,164281450.019586,0
2011-07-27,D,Rushil Decor Ord Shs,12.424362,12.564136,10.14915,10.14915,101930065.131407,0
2011-07-28,D,Rushil Decor Ord Shs,8.161253,9.97055,8.122426,9.753124,106019604.78893,0
2011-07-29,D,Rushil Decor Ord Shs,9.489106,10.74319,9.473576,10.483055,68337791.40444,0
2011-08-01,D,Rushil Decor Ord Shs,10.533529,11.376056,9.958902,10.451994,88930430.7393,0
2011-08-02,D,Rushil Decor Ord Shs,10.250098,11.026621,9.597819,10.933438,99418534.906607,0
2011-08-03,D,Rushil Decor Ord Shs,10.712129,11.391587,10.54906,11.290639,57512774.960098,0
2011-08-04,D,Rushil Decor Ord Shs,11.259578,11.531361,9.038723,9.240619,83304657.63815,0
2011-08-05,D,Rushil Decor Ord Shs,7.664278,9.244502,7.392495,8.363148,29953294.03568,0
2011-08-08,D,Rushil Decor Ord Shs,8.254435,9.426984,8.169018,9.170732,51991235.784883,0
2011-08-09,D,Rushil Decor Ord Shs,8.852358,9.372628,8.254435,8.49904,21421861.811377,0
2011-08-10,D,Rushil Decor Ord Shs,8.619401,8.922245,8.075835,8.223374,25528361.696285,0
2011-08-11,D,Rushil Decor Ord Shs,8.242787,8.755292,8.029244,8.584457,25855280.703427,0
2011-08-12,D,Rushil Decor Ord Shs,8.619401,9.217323,8.619401,9.120258,18520413.769739,0
2011-08-16,D,Rushil Decor Ord Shs,9.162967,9.854072,8.615518,9.415337,35097844.83088,0
2011-08-17,D,Rushil Decor Ord Shs,9.395924,9.784185,9.124141,9.279445,17362366.353163,0
2011-08-18,D,Rushil Decor Ord Shs,9.298858,9.535698,8.619401,8.879536,8971458.047789,0
2011-08-19,D,Rushil Decor Ord Shs,8.697053,8.860123,8.114661,8.293261,7161813.375901,0
2011-08-22,D,Rushil Decor Ord Shs,8.308792,8.728114,8.308792,8.533983,2915974.341175,0
2011-08-23,D,Rushil Decor Ord Shs,8.584457,9.00378,8.584457,8.805766,5151916.968369,0
2011-08-24,D,Rushil Decor Ord Shs,8.627166,9.900663,8.627166,9.00378,37152466.272359,0
2011-08-25,D,Rushil Decor Ord Shs,9.046488,9.892898,8.937775,9.815246,26281050.663803,0
2011-08-26,D,Rushil Decor Ord Shs,9.869602,10.552942,9.380393,9.551228,30294095.446103,0
2011-08-29,D,Rushil Decor Ord Shs,9.632763,10.692716,9.632763,10.572355,32222448.831763,0
2011-08-30,D,Rushil Decor Ord Shs,10.63836,10.941204,10.273394,10.440346,9471919.973872,0
2011-09-02,D,Rushil Decor Ord Shs,10.545177,11.325582,10.545177,11.096508,16103278.736082,0
2011-09-05,D,Rushil Decor Ord Shs,10.871317,11.24793,10.331633,10.506351,8668234.422872,0
2011-09-06,D,Rushil Decor Ord Shs,10.785899,11.93127,10.521881,11.628426,29168423.133283,0
2011-09-07,D,Rushil Decor Ord Shs,11.756552,12.164227,9.780302,9.916194,51648219.371339,0
2011-09-08,D,Rushil Decor Ord Shs,9.939489,10.521881,9.714298,10.347164,19571329.727227,0
2011-09-09,D,Rushil Decor Ord Shs,10.440346,11.325582,10.440346,11.2324,18058765.909974,0
2011-09-12,D,Rushil Decor Ord Shs,11.026621,11.445943,10.879082,11.212986,8710911.866725,0
2011-09-13,D,Rushil Decor Ord Shs,11.313934,11.989509,11.197456,11.880796,19059007.232108,0
2011-09-14,D,Rushil Decor Ord Shs,11.888561,12.323414,11.888561,12.043866,21221197.982129,0
2011-09-15,D,Rushil Decor Ord Shs,12.051631,13.961876,12.051631,13.810455,49928951.977956,0
2011-09-16,D,Rushil Decor Ord Shs,13.829868,14.272486,13.356189,14.117181,41854145.222621,0
2011-09-19,D,Rushil Decor Ord Shs,14.171538,14.598625,13.604676,14.291899,31544104.125974,0
2011-09-20,D,Rushil Decor Ord Shs,14.124946,14.268603,13.682328,14.078355,9650498.161535,0
2011-09-21,D,Rushil Decor Ord Shs,14.078355,14.346255,13.356189,13.495963,10298772.912166,0
2011-09-22,D,Rushil Decor Ord Shs,13.212532,13.433841,12.781562,12.967928,9432964.250378,0
2011-09-23,D,Rushil Decor Ord Shs,12.734971,13.022284,12.54084,12.649553,4122520.02376,0
2011-09-26,D,Rushil Decor Ord Shs,12.734971,14.51709,12.583549,14.388964,21880212.922311,0
2011-09-27,D,Rushil Decor Ord Shs,14.451086,15.666344,14.299664,14.509325,33354186.647316,0
2011-09-28,D,Rushil Decor Ord Shs,14.75393,15.375148,14.637451,15.219843,15527558.215587,0
2011-09-29,D,Rushil Decor Ord Shs,15.351852,15.918713,14.237542,14.435555,20857061.771386,0
2011-09-30,D,Rushil Decor Ord Shs,15.025712,15.841061,13.437724,13.577498,17653793.798669,0
2011-10-03,D,Rushil Decor Ord Shs,13.433841,14.936412,13.433841,14.505442,18485179.766606,0
2011-10-04,D,Rushil Decor Ord Shs,14.75393,15.514922,14.295781,14.625803,23592642.137455,0
2011-10-05,D,Rushil Decor Ord Shs,14.684043,15.017947,13.375602,13.63962,15127428.204128,0
2011-10-07,D,Rushil Decor Ord Shs,13.814337,14.163772,13.23971,13.332893,8807534.938914,0
2011-10-10,D,Rushil Decor Ord Shs,13.441606,14.676277,13.441606,13.915285,16765551.791319,0
2011-10-11,D,Rushil Decor Ord Shs,14.598625,14.909234,13.810455,14.074472,7470754.799573,0
2011-10-12,D,Rushil Decor Ord Shs,14.241425,14.443321,13.22418,13.391132,14332190.572008,0
2011-10-13,D,Rushil Decor Ord Shs,13.433841,13.577498,12.77768,12.855332,8185325.10873,0
2011-10-14,D,Rushil Decor Ord Shs,12.870862,13.084406,12.657319,12.77768,7989104.163649,0
2011-10-17,D,Rushil Decor Ord Shs,12.870862,13.123232,12.707792,12.766032,3717444.889054,0
2011-10-18,D,Rushil Decor Ord Shs,12.711675,13.146528,12.606845,12.746619,6344284.055395,0
2011-10-19,D,Rushil Decor Ord Shs,12.824271,12.929101,12.078809,12.206935,5168890.07368,0
2011-10-20,D,Rushil Decor Ord Shs,12.206935,12.265175,11.884679,12.028335,3643177.894877,0
2011-10-21,D,Rushil Decor Ord Shs,12.055513,12.090457,10.483055,10.708247,5552162.881154,0
2011-10-24,D,Rushil Decor Ord Shs,10.871317,12.731088,10.813077,12.661201,16797270.120894,0
2011-10-25,D,Rushil Decor Ord Shs,12.773797,13.55032,12.773797,12.95628,11801433.605001,0
2011-10-26,D,Rushil Decor Ord Shs,13.200884,13.231945,12.742736,12.843684,1480356.126524,0
2011-10-28,D,Rushil Decor Ord Shs,12.967928,13.099936,10.626712,12.79321,4310795.28904,0
2011-10-31,D,Rushil Decor Ord Shs,12.851449,12.921336,12.156461,12.261292,3371543.820283,0
2011-11-01,D,Rushil Decor Ord Shs,12.261292,12.936867,12.051631,12.261292,8731246.110492,1
2011-11-02,D,Rushil Decor Ord Shs,12.168109,12.606845,11.958448,12.028335,5254760.078392,0
2011-11-03,D,Rushil Decor Ord Shs,12.090457,12.331179,11.647839,11.822557,3020221.145036,0
2011-11-04,D,Rushil Decor Ord Shs,11.985626,12.129283,11.647839,11.775965,3306832.246546,0
2011-11-08,D,Rushil Decor Ord Shs,11.8575,12.012805,11.465356,11.636191,3852701.736608,0
2011-11-09,D,Rushil Decor Ord Shs,11.760435,12.191405,11.504182,11.609013,5263954.916929,0
2011-11-11,D,Rushil Decor Ord Shs,11.803144,12.618492,11.376056,12.474836,11296116.701147,0
2011-11-14,D,Rushil Decor Ord Shs,12.579666,12.723323,11.849735,11.966213,4822267.841102,0
2011-11-15,D,Rushil Decor Ord Shs,12.043866,12.265175,11.577952,11.935152,3618297.743542,0
2011-11-16,D,Rushil Decor Ord Shs,11.939035,12.032218,11.628426,11.935152,3581569.901094,0
2011-11-17,D,Rushil Decor Ord Shs,12.028335,12.226348,11.698313,11.7682,2756339.581365,0
2011-11-18,D,Rushil Decor Ord Shs,11.8575,11.997274,10.716012,11.073212,5627022.259887,0
2011-11-21,D,Rushil Decor Ord Shs,11.139217,11.414882,10.747073,10.999443,2110910.852187,0
2011-11-22,D,Rushil Decor Ord Shs,11.088743,11.33723,10.987795,11.049917,1620236.149197,0
2011-11-23,D,Rushil Decor Ord Shs,11.077095,11.220752,10.754838,10.945086,3055468.026094,0
2011-11-24,D,Rushil Decor Ord Shs,11.011091,11.034386,10.793664,10.855786,1429771.636646,0
2011-11-25,D,Rushil Decor Ord Shs,10.793664,11.329465,10.700482,10.945086,3022822.48591,0
2011-11-28,D,Rushil Decor Ord Shs,11.042151,12.187522,11.042151,11.915739,8046295.029115,0
2011-11-29,D,Rushil Decor Ord Shs,12.012805,12.37777,11.84197,12.265175,4240726.498453,0
2011-11-30,D,Rushil Decor Ord Shs,12.269057,12.346709,11.84197,11.997274,2781425.779503,0
2011-12-01,D,Rushil Decor Ord Shs,12.191405,12.424362,12.0361,12.129283,2406948.594886,0
2011-12-02,D,Rushil Decor Ord Shs,12.152579,12.245762,11.845852,11.958448,1190177.839755,0
2011-12-05,D,Rushil Decor Ord Shs,12.016687,12.175874,11.861383,11.927387,1759021.548234,0
2011-12-07,D,Rushil Decor Ord Shs,11.84197,12.113753,11.729374,11.803144,2627689.109399,0
2011-12-08,D,Rushil Decor Ord Shs,11.709961,11.709961,11.259578,11.313934,4313924.624845,0
2011-12-09,D,Rushil Decor Ord Shs,10.886847,11.178043,10.879082,10.948969,4331309.823759,0
2011-12-12,D,Rushil Decor Ord Shs,11.092625,11.220752,10.774251,10.859669,713437.051747,0
2011-12-13,D,Rushil Decor Ord Shs,10.712129,11.018856,10.568473,10.719895,5164653.236315,0
2011-12-14,D,Rushil Decor Ord Shs,10.704364,10.81696,10.607299,10.692716,3208238.851814,0
2011-12-15,D,Rushil Decor Ord Shs,10.615064,12.734971,10.393755,10.692716,548187.516584,0
2011-12-16,D,Rushil Decor Ord Shs,10.739308,11.185808,9.861837,10.195742,2211976.808543,0
2011-12-19,D,Rushil Decor Ord Shs,10.032672,10.13362,9.706533,9.772537,673605.629345,0
2011-12-20,D,Rushil Decor Ord Shs,9.745359,10.071498,9.318271,9.329919,1618639.286482,0
2011-12-21,D,Rushil Decor Ord Shs,9.481341,9.62888,8.941658,9.442515,3680266.319228,0
2011-12-22,D,Rushil Decor Ord Shs,9.318271,9.318271,8.93001,9.112493,749070.270559,0
2011-12-23,D,Rushil Decor Ord Shs,9.159084,9.275563,8.93001,8.999897,769546.171502,0
2011-12-26,D,Rushil Decor Ord Shs,9.062019,10.622829,8.898949,10.339399,8157920.884071,0
2011-12-27,D,Rushil Decor Ord Shs,10.335516,11.414882,10.187977,10.31222,16397964.296643,0
2011-12-28,D,Rushil Decor Ord Shs,10.382107,10.521881,9.636646,9.745359,5729337.37498,0
2011-12-29,D,Rushil Decor Ord Shs,9.512402,9.512402,8.883419,9.415337,4086320.176243,0
2011-12-30,D,Rushil Decor Ord Shs,9.473576,9.683237,7.831231,9.174615,2876310.3318,0
2012-01-02,D,Rushil Decor Ord Shs,9.232854,9.582289,9.232854,9.326037,1343888.754009,0
2012-01-03,D,Rushil Decor Ord Shs,9.426984,10.362694,9.426984,9.854072,6626529.540289,0
2012-01-04,D,Rushil Decor Ord Shs,8.937775,10.281159,8.937775,10.075381,3749137.462779,0
2012-01-05,D,Rushil Decor Ord Shs,9.978316,10.483055,9.978316,10.102559,1189418.042173,0
2012-01-06,D,Rushil Decor Ord Shs,9.885133,10.168564,9.745359,9.857955,2242008.129927,0
2012-01-07,D,Rushil Decor Ord Shs,9.892898,10.172446,9.877368,10.094794,972875.73125,0
2012-01-09,D,Rushil Decor Ord Shs,10.168564,10.234568,9.900663,10.063733,1673357.590324,0
2012-01-10,D,Rushil Decor Ord Shs,10.160798,10.405403,10.11809,10.20739,631803.8844,0
2012-01-11,D,Rushil Decor Ord Shs,10.234568,10.327751,10.036555,10.121972,1684200.803277,0
2012-01-12,D,Rushil Decor Ord Shs,10.121972,10.483055,10.055968,10.102559,1449616.519258,0
2012-01-13,D,Rushil Decor Ord Shs,10.219038,10.358812,10.021024,10.106442,1334655.281696,0
2012-01-16,D,Rushil Decor Ord Shs,10.172446,10.405403,10.055968,10.168564,789919.049045,0
2012-01-17,D,Rushil Decor Ord Shs,10.184094,10.436464,10.184094,10.253981,1635663.903493,0
2012-01-18,D,Rushil Decor Ord Shs,10.397638,10.521881,10.141385,10.211272,3646423.132008,0
2012-01-19,D,Rushil Decor Ord Shs,10.199624,10.692716,10.195742,10.486938,2176678.415784,0
2012-01-20,D,Rushil Decor Ord Shs,10.63836,10.855786,10.413168,10.514116,848642.3876,0
2012-01-23,D,Rushil Decor Ord Shs,10.56459,11.255695,10.56459,10.941204,4221525.512096,0
2012-01-24,D,Rushil Decor Ord Shs,11.088743,11.904092,11.088743,11.197456,4399511.315204,0
2012-01-25,D,Rushil Decor Ord Shs,11.368291,12.816506,11.255695,12.09434,12100304.491227,0
2012-01-27,D,Rushil Decor Ord Shs,12.269057,12.54084,11.919622,11.993392,3495996.08866,0
2012-01-30,D,Rushil Decor Ord Shs,12.043866,12.649553,12.043866,12.385536,4611688.009511,0
2012-01-31,D,Rushil Decor Ord Shs,12.463188,12.734971,12.432127,12.505897,3482641.680309,0
2012-02-01,D,Rushil Decor Ord Shs,12.564136,12.750501,11.970096,12.071044,2767646.399622,0
2012-02-02,D,Rushil Decor Ord Shs,12.191405,12.812623,12.152579,12.727206,3812767.290806,0
2012-02-03,D,Rushil Decor Ord Shs,12.851449,12.952397,12.536958,12.696145,3747128.50646,0
2012-02-06,D,Rushil Decor Ord Shs,12.769914,12.913571,12.54084,12.602962,1027581.157167,0
2012-02-07,D,Rushil Decor Ord Shs,12.661201,12.727206,12.350592,12.401066,1022932.226198,0
2012-02-08,D,Rushil Decor Ord Shs,12.428244,12.890275,12.152579,12.389418,2575894.094559,0
2012-02-09,D,Rushil Decor Ord Shs,12.397183,12.727206,12.393301,12.575784,1987875.155573,0
2012-02-10,D,Rushil Decor Ord Shs,12.637905,13.697859,12.587431,13.542554,7375277.86272,0
2012-02-13,D,Rushil Decor Ord Shs,13.659033,13.954111,13.503728,13.627972,2897443.006925,0
2012-02-14,D,Rushil Decor Ord Shs,13.65515,14.288016,13.63962,13.899755,5408818.696624,0
2012-02-15,D,Rushil Decor Ord Shs,13.868694,14.183185,13.433841,13.973524,4790549.511527,0
2012-02-16,D,Rushil Decor Ord Shs,13.895872,13.899755,13.356189,13.488198,2092521.175113,0
2012-02-17,D,Rushil Decor Ord Shs,13.589146,13.589146,12.346709,12.443775,2941704.435568,0
2012-02-21,D,Rushil Decor Ord Shs,12.463188,13.589146,12.27294,12.61461,1763657.601278,0
2012-02-22,D,Rushil Decor Ord Shs,12.61461,12.960162,12.346709,12.513662,4047377.330674,0
2012-02-23,D,Rushil Decor Ord Shs,12.502014,13.193119,12.502014,12.983458,2359609.342139,0
2012-02-24,D,Rushil Decor Ord Shs,13.026167,13.317363,12.975693,13.204767,2008518.469544,0
2012-02-27,D,Rushil Decor Ord Shs,13.263006,14.132711,13.111584,13.989055,2942000.627846,0
2012-02-28,D,Rushil Decor Ord Shs,14.090003,15.064539,14.090003,14.59086,6663347.528212,0
2012-02-29,D,Rushil Decor Ord Shs,14.664629,15.049008,14.132711,14.707338,3119870.529628,0
2012-03-01,D,Rushil Decor Ord Shs,14.132711,14.983004,14.132711,14.621921,2918292.367697,0
2012-03-02,D,Rushil Decor Ord Shs,14.742282,14.94806,14.458851,14.555916,2875602.045918,0
2012-03-03,D,Rushil Decor Ord Shs,14.447203,14.870408,14.447203,14.734516,311156.426792,0
2012-03-05,D,Rushil Decor Ord Shs,14.684043,15.371265,14.676277,15.142191,2275117.275415,0
2012-03-06,D,Rushil Decor Ord Shs,14.986886,15.460565,14.75393,14.878173,2458949.656528,0
2012-03-07,D,Rushil Decor Ord Shs,14.715103,15.212078,14.699573,14.835464,2781322.756102,0
2012-03-09,D,Rushil Decor Ord Shs,14.971356,15.134426,14.687925,14.796638,3162689.630658,0
2012-03-12,D,Rushil Decor Ord Shs,14.889821,15.28973,14.889821,15.068421,3103129.22697,0
2012-03-13,D,Rushil Decor Ord Shs,15.149956,16.539932,13.880342,14.062824,14526994.945325,0
2012-03-14,D,Rushil Decor Ord Shs,14.17542,14.621921,13.775511,14.381199,2874584.689834,0
2012-03-15,D,Rushil Decor Ord Shs,14.443321,14.555916,14.171538,14.307429,2219317.225862,0
2012-03-16,D,Rushil Decor Ord Shs,14.416142,14.971356,14.326842,14.823817,3596675.707262,0
2012-03-19,D,Rushil Decor Ord Shs,14.835464,15.856592,14.583095,15.747878,3435070.624909,0
