Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2024-03-21,D,Krystal Integrated Services Ord Shs,785.0,793.8,703.05,712.85,7473769,0
2024-03-22,D,Krystal Integrated Services Ord Shs,723.0,733.75,701.9,710.75,930366,0
2024-03-26,D,Krystal Integrated Services Ord Shs,709.4,720.0,693.0,706.1,467535,0
2024-03-27,D,Krystal Integrated Services Ord Shs,708.0,716.0,687.6,704.15,612871,0
2024-03-28,D,Krystal Integrated Services Ord Shs,715.0,767.95,706.35,758.45,949750,0
2024-04-01,D,Krystal Integrated Services Ord Shs,770.05,832.0,770.05,799.15,1042287,0
2024-04-02,D,Krystal Integrated Services Ord Shs,814.65,827.0,796.0,816.45,788260,0
2024-04-03,D,Krystal Integrated Services Ord Shs,807.75,838.0,806.1,834.8,497622,0
2024-04-04,D,Krystal Integrated Services Ord Shs,839.7,852.0,817.75,845.75,484249,0
2024-04-05,D,Krystal Integrated Services Ord Shs,842.7,867.05,831.0,857.9,382718,0
2024-04-08,D,Krystal Integrated Services Ord Shs,865.0,905.95,847.0,872.65,1069286,0
2024-04-09,D,Krystal Integrated Services Ord Shs,879.95,888.65,854.1,878.6,518850,0
2024-04-10,D,Krystal Integrated Services Ord Shs,879.9,881.4,839.0,851.65,926958,0
2024-04-12,D,Krystal Integrated Services Ord Shs,860.0,1021.95,860.0,1016.3,4105760,0
2024-04-15,D,Krystal Integrated Services Ord Shs,984.9,997.55,922.0,932.7,1489637,0
2024-04-16,D,Krystal Integrated Services Ord Shs,927.05,993.0,920.2,973.0,1508408,0
2024-04-18,D,Krystal Integrated Services Ord Shs,973.0,975.0,825.0,825.8,2694070,0
2024-04-19,D,Krystal Integrated Services Ord Shs,811.0,847.95,782.0,797.95,1610664,0
2024-04-22,D,Krystal Integrated Services Ord Shs,815.0,820.5,759.45,780.15,1460950,0
2024-04-23,D,Krystal Integrated Services Ord Shs,784.8,796.0,752.7,766.25,926121,0
2024-04-24,D,Krystal Integrated Services Ord Shs,772.85,823.0,757.1,761.25,2209951,0
2024-04-25,D,Krystal Integrated Services Ord Shs,767.4,774.7,756.2,767.15,422826,0
2024-04-26,D,Krystal Integrated Services Ord Shs,768.0,782.2,761.0,765.0,283968,0
2024-04-29,D,Krystal Integrated Services Ord Shs,768.0,770.0,753.0,756.75,90088,0
2024-04-30,D,Krystal Integrated Services Ord Shs,759.0,759.9,735.65,741.05,93224,0
2024-05-02,D,Krystal Integrated Services Ord Shs,740.0,748.0,726.15,730.15,115193,0
2024-05-03,D,Krystal Integrated Services Ord Shs,735.5,765.6,727.15,756.95,215593,0
2024-05-06,D,Krystal Integrated Services Ord Shs,759.85,759.85,731.7,749.9,231706,0
2024-05-07,D,Krystal Integrated Services Ord Shs,749.9,755.55,732.05,743.4,162843,0
2024-05-08,D,Krystal Integrated Services Ord Shs,733.0,746.0,726.55,732.95,63891,0
2024-05-09,D,Krystal Integrated Services Ord Shs,732.4,742.0,725.0,732.05,185430,0
2024-05-10,D,Krystal Integrated Services Ord Shs,730.0,734.6,715.75,727.8,74661,0
2024-05-13,D,Krystal Integrated Services Ord Shs,724.7,724.7,681.1,699.55,44149,0
2024-05-14,D,Krystal Integrated Services Ord Shs,701.95,718.25,696.05,715.75,37308,0
2024-05-15,D,Krystal Integrated Services Ord Shs,718.0,729.5,707.0,710.2,41076,0
2024-05-16,D,Krystal Integrated Services Ord Shs,710.2,715.7,696.5,701.55,37214,0
2024-05-17,D,Krystal Integrated Services Ord Shs,709.95,711.0,697.8,699.5,29388,0
2024-05-18,D,Krystal Integrated Services Ord Shs,709.95,709.95,700.05,705.25,6374,0
2024-05-21,D,Krystal Integrated Services Ord Shs,707.0,708.25,688.55,699.05,105101,0
2024-05-22,D,Krystal Integrated Services Ord Shs,700.0,704.0,688.0,693.8,23400,0
2024-05-23,D,Krystal Integrated Services Ord Shs,699.8,736.15,692.55,712.8,215969,0
2024-05-24,D,Krystal Integrated Services Ord Shs,727.95,737.45,703.0,713.35,268107,0
2024-05-27,D,Krystal Integrated Services Ord Shs,715.0,759.95,703.0,750.35,390363,0
2024-05-28,D,Krystal Integrated Services Ord Shs,780.35,791.85,763.0,779.25,509583,0
2024-05-29,D,Krystal Integrated Services Ord Shs,780.0,794.9,771.0,781.4,310810,0
2024-05-30,D,Krystal Integrated Services Ord Shs,786.6,793.4,744.0,748.2,347347,0
2024-05-31,D,Krystal Integrated Services Ord Shs,755.0,771.75,725.1,750.6,126077,0
2024-06-03,D,Krystal Integrated Services Ord Shs,770.0,773.45,734.0,738.55,134082,0
2024-06-04,D,Krystal Integrated Services Ord Shs,742.0,748.55,627.95,695.35,185897,0
2024-06-05,D,Krystal Integrated Services Ord Shs,714.9,714.9,675.0,709.65,55631,0
2024-06-06,D,Krystal Integrated Services Ord Shs,720.0,739.9,711.6,730.25,52611,0
2024-06-07,D,Krystal Integrated Services Ord Shs,726.0,749.0,723.1,744.7,56996,0
2024-06-10,D,Krystal Integrated Services Ord Shs,750.0,760.0,726.05,728.8,64366,0
2024-06-11,D,Krystal Integrated Services Ord Shs,741.8,748.0,717.3,729.0,51204,0
2024-06-12,D,Krystal Integrated Services Ord Shs,735.0,737.55,716.05,720.7,37680,0
2024-06-13,D,Krystal Integrated Services Ord Shs,724.9,732.7,716.7,728.9,39664,0
2024-06-14,D,Krystal Integrated Services Ord Shs,731.0,739.2,718.0,720.0,48441,0
2024-06-18,D,Krystal Integrated Services Ord Shs,729.7,730.0,718.0,724.55,123663,0
2024-06-19,D,Krystal Integrated Services Ord Shs,724.55,754.95,719.05,743.8,166003,0
2024-06-20,D,Krystal Integrated Services Ord Shs,748.0,748.7,730.25,733.05,63394,0
