Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
1994-12-06,D,Sanofi India Ord Shs,224.367942,224.367942,224.367942,224.367942,50,1
1994-12-23,D,Sanofi India Ord Shs,203.250959,203.250959,203.250959,203.250959,100,1
1995-01-02,D,Sanofi India Ord Shs,200.611336,200.611336,200.611336,200.611336,50,1
1995-01-06,D,Sanofi India Ord Shs,195.332091,195.332091,195.332091,195.332091,50,1
1995-01-09,D,Sanofi India Ord Shs,195.332091,200.611336,195.332091,197.971713,200,0
1995-01-12,D,Sanofi India Ord Shs,180.550203,180.550203,180.550203,180.550203,100,1
1995-01-17,D,Sanofi India Ord Shs,174.743032,174.743032,171.575485,173.528806,150,0
1995-01-18,D,Sanofi India Ord Shs,183.71775,183.71775,183.71775,183.71775,100,1
1995-01-19,D,Sanofi India Ord Shs,182.133976,182.133976,176.854731,176.854731,100,0
1995-02-03,D,Sanofi India Ord Shs,174.215108,174.215108,174.215108,174.215108,50,1
1995-02-07,D,Sanofi India Ord Shs,179.494353,179.494353,179.494353,179.494353,50,1
1995-02-14,D,Sanofi India Ord Shs,158.377371,158.377371,158.377371,158.377371,200,1
1995-02-15,D,Sanofi India Ord Shs,161.016994,161.016994,161.016994,161.016994,50,1
1995-03-02,D,Sanofi India Ord Shs,155.737748,155.737748,155.737748,155.737748,100,1
1995-03-06,D,Sanofi India Ord Shs,158.377371,158.377371,158.377371,158.377371,200,1
1995-03-07,D,Sanofi India Ord Shs,152.042276,152.5702,152.042276,152.5702,300,0
1995-03-08,D,Sanofi India Ord Shs,150.458502,150.458502,150.458502,150.458502,200,1
1995-03-10,D,Sanofi India Ord Shs,150.458502,155.737748,150.458502,155.737748,350,0
1995-03-13,D,Sanofi India Ord Shs,148.874728,148.874728,147.818879,147.818879,150,0
1995-03-14,D,Sanofi India Ord Shs,150.458502,152.939748,150.458502,152.939748,150,0
1995-03-15,D,Sanofi India Ord Shs,150.458502,150.458502,150.458502,150.458502,50,1
1995-03-20,D,Sanofi India Ord Shs,155.869729,158.377371,155.869729,158.377371,400,0
1995-03-21,D,Sanofi India Ord Shs,156.265672,156.265672,156.265672,156.265672,150,1
1995-03-22,D,Sanofi India Ord Shs,156.529635,156.529635,156.529635,156.529635,200,1
1995-03-23,D,Sanofi India Ord Shs,156.529635,156.529635,156.265672,156.265672,400,0
1995-03-24,D,Sanofi India Ord Shs,159.43322,160.753031,159.43322,160.753031,150,0
1995-03-28,D,Sanofi India Ord Shs,153.62605,155.737748,153.62605,154.681899,100,0
1995-03-29,D,Sanofi India Ord Shs,162.600767,162.600767,162.600767,162.600767,50,1
1995-03-30,D,Sanofi India Ord Shs,159.961144,159.961144,159.961144,159.961144,200,1
1995-04-03,D,Sanofi India Ord Shs,158.377371,158.377371,158.377371,158.377371,50,1
1995-04-04,D,Sanofi India Ord Shs,158.377371,158.377371,153.150917,153.150917,100,0
1995-04-06,D,Sanofi India Ord Shs,166.296239,166.296239,161.016994,161.016994,300,0
1995-04-07,D,Sanofi India Ord Shs,161.016994,163.656616,161.016994,161.016994,250,1
1995-04-11,D,Sanofi India Ord Shs,151.514351,151.514351,151.514351,151.514351,200,1
1995-04-12,D,Sanofi India Ord Shs,151.250389,158.377371,151.250389,158.377371,250,0
1995-04-17,D,Sanofi India Ord Shs,158.377371,158.377371,155.737748,155.737748,550,0
1995-04-18,D,Sanofi India Ord Shs,153.098125,155.737748,153.098125,155.737748,300,0
1995-04-19,D,Sanofi India Ord Shs,150.458502,153.098125,150.458502,153.098125,100,0
1995-04-20,D,Sanofi India Ord Shs,150.458502,153.098125,150.458502,153.098125,100,0
1995-04-21,D,Sanofi India Ord Shs,150.986427,153.098125,150.458502,153.098125,300,0
1995-04-24,D,Sanofi India Ord Shs,145.311238,145.311238,142.56603,144.360973,200,0
1995-04-25,D,Sanofi India Ord Shs,145.179256,145.179256,142.539634,142.539634,250,0
1995-04-26,D,Sanofi India Ord Shs,142.539634,142.539634,142.539634,142.539634,150,1
1995-04-27,D,Sanofi India Ord Shs,139.900011,139.900011,137.260388,137.260388,300,0
1995-04-28,D,Sanofi India Ord Shs,134.620765,134.620765,131.981142,131.981142,200,0
1995-05-02,D,Sanofi India Ord Shs,126.701897,131.981142,126.701897,131.981142,200,0
1995-05-05,D,Sanofi India Ord Shs,144.651332,144.651332,144.651332,144.651332,100,1
1995-05-08,D,Sanofi India Ord Shs,146.76303,146.76303,142.539634,146.76303,400,1
1995-05-09,D,Sanofi India Ord Shs,145.707181,146.235106,145.707181,146.235106,200,0
1995-05-10,D,Sanofi India Ord Shs,143.859445,143.859445,143.595483,143.595483,150,0
1995-05-12,D,Sanofi India Ord Shs,142.539634,143.859445,142.539634,143.595483,150,0
1995-05-15,D,Sanofi India Ord Shs,131.981142,131.981142,131.981142,131.981142,250,1
1995-05-16,D,Sanofi India Ord Shs,140.691898,140.95586,140.691898,140.823879,100,0
1995-05-17,D,Sanofi India Ord Shs,142.539634,142.539634,142.539634,142.539634,50,1
1995-05-18,D,Sanofi India Ord Shs,143.859445,149.930578,143.859445,149.930578,200,0
1995-05-19,D,Sanofi India Ord Shs,150.458502,150.986427,150.458502,150.986427,100,0
1995-05-22,D,Sanofi India Ord Shs,150.19454,150.19454,142.539634,142.539634,200,0
1995-05-23,D,Sanofi India Ord Shs,150.458502,150.458502,145.179256,150.458502,150,1
1995-05-29,D,Sanofi India Ord Shs,150.458502,150.458502,147.818879,147.818879,200,0
1995-05-30,D,Sanofi India Ord Shs,148.874728,149.138691,148.874728,149.138691,550,0
1995-05-31,D,Sanofi India Ord Shs,150.458502,150.458502,147.818879,147.818879,700,0
1995-06-01,D,Sanofi India Ord Shs,147.871672,147.871672,147.818879,147.818879,400,0
1995-06-02,D,Sanofi India Ord Shs,146.235106,146.235106,146.235106,146.235106,50,1
1995-06-06,D,Sanofi India Ord Shs,145.179256,150.458502,145.179256,150.458502,100,0
1995-06-07,D,Sanofi India Ord Shs,147.818879,148.874728,147.818879,148.874728,100,0
1995-06-08,D,Sanofi India Ord Shs,147.818879,147.818879,147.818879,147.818879,550,1
1995-06-09,D,Sanofi India Ord Shs,147.818879,147.818879,147.818879,147.818879,50,1
1995-06-12,D,Sanofi India Ord Shs,150.458502,150.458502,150.458502,150.458502,50,1
1995-06-13,D,Sanofi India Ord Shs,137.260388,137.260388,137.260388,137.260388,50,1
1995-06-14,D,Sanofi India Ord Shs,139.900011,139.900011,139.900011,139.900011,50,1
1995-06-16,D,Sanofi India Ord Shs,148.874728,148.874728,148.874728,148.874728,50,1
1995-06-19,D,Sanofi India Ord Shs,134.620765,134.620765,134.620765,134.620765,50,1
1995-06-20,D,Sanofi India Ord Shs,139.900011,139.900011,137.31318,137.31318,250,0
1995-06-21,D,Sanofi India Ord Shs,139.900011,142.539634,139.900011,142.539634,100,0
1995-06-22,D,Sanofi India Ord Shs,142.539634,142.539634,142.539634,142.539634,100,1
1995-06-23,D,Sanofi India Ord Shs,145.179256,145.179256,145.179256,145.179256,100,1
1995-07-04,D,Sanofi India Ord Shs,130.925293,130.925293,130.925293,130.925293,100,1
1995-07-13,D,Sanofi India Ord Shs,137.260388,137.260388,137.260388,137.260388,100,1
1995-07-14,D,Sanofi India Ord Shs,137.260388,137.260388,134.620765,134.620765,250,0
1995-07-18,D,Sanofi India Ord Shs,139.900011,139.900011,139.900011,139.900011,50,1
1995-08-22,D,Sanofi India Ord Shs,142.539634,142.539634,142.539634,142.539634,50,1
1995-08-23,D,Sanofi India Ord Shs,142.539634,142.539634,137.260388,137.260388,100,0
1995-08-24,D,Sanofi India Ord Shs,142.539634,142.539634,142.539634,142.539634,50,1
1995-08-31,D,Sanofi India Ord Shs,138.580199,138.580199,138.580199,138.580199,100,1
1995-09-08,D,Sanofi India Ord Shs,134.620765,134.620765,134.620765,134.620765,50,1
1995-09-12,D,Sanofi India Ord Shs,137.260388,137.260388,137.260388,137.260388,200,1
1995-09-19,D,Sanofi India Ord Shs,124.326236,124.326236,124.062274,124.062274,100,0
1995-09-22,D,Sanofi India Ord Shs,118.783028,125.118123,118.783028,125.118123,100,0
1995-09-25,D,Sanofi India Ord Shs,119.310953,119.310953,119.310953,119.310953,100,1
1995-09-26,D,Sanofi India Ord Shs,121.422651,122.4785,121.422651,121.449047,500,0
1995-09-29,D,Sanofi India Ord Shs,125.118123,125.646047,125.118123,125.646047,150,0
1995-10-05,D,Sanofi India Ord Shs,125.646047,125.646047,125.646047,125.646047,350,1
1995-10-06,D,Sanofi India Ord Shs,142.539634,142.539634,142.539634,142.539634,50,1
1995-10-10,D,Sanofi India Ord Shs,127.757746,127.757746,127.757746,127.757746,50,1
1995-10-17,D,Sanofi India Ord Shs,129.341519,131.981142,128.813595,130.238991,300,0
1995-10-19,D,Sanofi India Ord Shs,130.925293,131.981142,130.925293,131.981142,100,0
1995-10-30,D,Sanofi India Ord Shs,132.509067,132.509067,131.981142,131.981142,100,0
1995-10-31,D,Sanofi India Ord Shs,131.453218,131.453218,131.453218,131.453218,200,1
1995-11-01,D,Sanofi India Ord Shs,129.605482,129.605482,129.605482,129.605482,100,1
1995-11-03,D,Sanofi India Ord Shs,126.649104,126.649104,126.649104,126.649104,50,1
1995-11-06,D,Sanofi India Ord Shs,121.422651,121.422651,121.422651,121.422651,50,1
1995-11-07,D,Sanofi India Ord Shs,116.143405,116.143405,116.143405,116.143405,50,1
