Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2010-09-15,D,ADF Foods Ord Shs,15.414569,16.456625,13.369779,15.503045,1076864.983953,0
2010-09-16,D,ADF Foods Ord Shs,15.522707,15.522707,14.765741,15.090155,68644.998977,0
2010-09-17,D,ADF Foods Ord Shs,15.02134,15.335923,14.942694,15.168801,42479.999367,0
2010-09-20,D,ADF Foods Ord Shs,15.139309,15.267108,14.765741,15.031171,26464.999606,0
2010-09-21,D,ADF Foods Ord Shs,15.729152,15.729152,14.293867,14.431497,30809.999541,0
2010-09-22,D,ADF Foods Ord Shs,15.129478,15.129478,14.362682,14.451158,65704.999021,0
2010-09-23,D,ADF Foods Ord Shs,14.234883,14.696926,14.06776,14.175898,35829.999466,0
2010-09-24,D,ADF Foods Ord Shs,14.451158,15.611183,14.451158,15.365415,145864.997826,0
2010-09-27,D,ADF Foods Ord Shs,15.532538,16.810531,15.335923,16.151873,390699.994178,0
2010-09-28,D,ADF Foods Ord Shs,17.302067,17.302067,15.532538,15.915936,138709.997933,0
2010-09-29,D,ADF Foods Ord Shs,16.220688,16.220688,15.581691,15.630845,129519.99807,0
2010-09-30,D,ADF Foods Ord Shs,16.083058,18.059033,15.945428,17.056299,3080504.954097,0
2010-10-01,D,ADF Foods Ord Shs,16.908838,17.282406,16.338657,16.51561,292879.995636,0
2010-10-04,D,ADF Foods Ord Shs,17.105453,17.105453,15.984751,16.279672,133349.998013,0
2010-10-05,D,ADF Foods Ord Shs,16.751547,17.498682,16.368149,16.604086,542189.991921,0
2010-10-06,D,ADF Foods Ord Shs,16.633578,16.643409,15.945428,16.220688,109319.998371,0
2010-10-07,D,ADF Foods Ord Shs,15.925766,16.495948,15.217955,15.876613,73439.998906,0
2010-10-08,D,ADF Foods Ord Shs,15.925766,16.11255,15.188462,15.385077,39729.999408,0
2010-10-11,D,ADF Foods Ord Shs,15.876613,16.879346,15.335923,15.945428,317734.995265,0
2010-10-12,D,ADF Foods Ord Shs,16.279672,16.309164,15.43423,15.670168,69059.998971,0
2010-10-13,D,ADF Foods Ord Shs,15.729152,16.466456,15.729152,16.338657,117854.998244,0
2010-10-14,D,ADF Foods Ord Shs,16.073227,16.38781,15.709491,15.748813,31354.999533,0
2010-10-15,D,ADF Foods Ord Shs,15.925766,16.446795,15.394907,15.542368,58409.99913,0
2010-10-18,D,ADF Foods Ord Shs,16.417302,16.417302,15.15897,15.326092,30339.999548,0
2010-10-19,D,ADF Foods Ord Shs,15.365415,15.886443,14.74608,14.972187,117969.998242,0
2010-10-20,D,ADF Foods Ord Shs,15.02134,15.335923,14.942694,15.02134,39764.999407,1
2010-10-21,D,ADF Foods Ord Shs,15.15897,15.306431,15.041002,15.119647,23884.999644,0
2010-10-22,D,ADF Foods Ord Shs,15.404738,15.404738,14.942694,15.041002,28424.999576,0
2010-10-25,D,ADF Foods Ord Shs,15.414569,15.414569,14.903371,15.011509,31639.999529,0
2010-10-26,D,ADF Foods Ord Shs,14.873879,15.404738,14.873879,15.168801,26419.999606,0
2010-10-27,D,ADF Foods Ord Shs,15.335923,16.132211,15.28677,15.827459,172624.997428,0
2010-10-28,D,ADF Foods Ord Shs,15.748813,15.748813,15.2966,15.375246,74524.998889,0
2010-10-29,D,ADF Foods Ord Shs,15.43423,15.729152,15.139309,15.542368,68864.998974,0
2010-11-01,D,ADF Foods Ord Shs,15.335923,15.483384,14.942694,15.02134,45854.999317,0
2010-11-02,D,ADF Foods Ord Shs,15.139309,17.282406,15.139309,16.122381,1712989.974474,0
2010-11-03,D,ADF Foods Ord Shs,16.908838,17.577327,15.847121,16.083058,2858269.957408,0
2010-11-04,D,ADF Foods Ord Shs,16.318995,16.427133,15.28677,15.621014,204454.996953,0
2010-11-05,D,ADF Foods Ord Shs,15.925766,16.024074,15.473553,15.856951,33699.999498,0
2010-11-08,D,ADF Foods Ord Shs,16.299334,16.299334,15.335923,15.473553,88039.998688,0
2010-11-09,D,ADF Foods Ord Shs,15.335923,16.063396,15.335923,15.552199,126089.998121,0
2010-11-10,D,ADF Foods Ord Shs,16.102719,16.417302,15.630845,15.738983,299749.995533,0
2010-11-11,D,ADF Foods Ord Shs,15.630845,15.915936,15.365415,15.414569,100439.998503,0
2010-11-12,D,ADF Foods Ord Shs,15.188462,15.532538,14.982017,15.080324,105519.998428,0
2010-11-15,D,ADF Foods Ord Shs,14.637942,15.326092,14.637942,14.923033,73084.998911,0
2010-11-16,D,ADF Foods Ord Shs,14.696926,15.080324,14.352851,14.490481,129214.998075,0
2010-11-18,D,ADF Foods Ord Shs,15.060663,15.090155,13.399271,14.126745,74429.998891,0
2010-11-19,D,ADF Foods Ord Shs,13.723685,14.156237,13.300964,13.468086,62929.999062,0
2010-11-22,D,ADF Foods Ord Shs,13.763008,14.264375,13.310795,13.566394,65054.999031,0
2010-11-23,D,ADF Foods Ord Shs,12.97655,13.566394,12.779936,12.97655,43004.999359,1
2010-11-24,D,ADF Foods Ord Shs,12.799597,13.468086,12.583322,13.084688,41484.999382,0
2010-11-25,D,ADF Foods Ord Shs,12.779936,13.320626,12.583322,12.622644,67364.998996,0
2010-11-26,D,ADF Foods Ord Shs,12.917566,12.917566,10.892438,11.275836,173034.997422,0
2010-11-29,D,ADF Foods Ord Shs,11.098883,11.777203,11.089052,11.285667,133164.998016,0
2010-11-30,D,ADF Foods Ord Shs,11.33482,13.369779,11.305328,12.70129,241059.996408,0
2010-12-01,D,ADF Foods Ord Shs,13.448425,13.448425,12.691459,12.770105,49729.999259,0
2010-12-02,D,ADF Foods Ord Shs,12.779936,13.261641,12.485014,12.96672,57039.99915,0
2010-12-03,D,ADF Foods Ord Shs,12.996212,13.369779,12.396538,12.485014,56154.999163,0
2010-12-06,D,ADF Foods Ord Shs,12.593152,12.927397,12.091786,12.278569,32899.99951,0
2010-12-07,D,ADF Foods Ord Shs,13.664701,13.664701,11.698557,12.081955,32309.999519,0
2010-12-08,D,ADF Foods Ord Shs,11.993478,12.131108,11.226682,11.423297,56294.999161,0
2010-12-09,D,ADF Foods Ord Shs,11.777203,12.091786,10.813792,10.862946,64404.99904,0
2010-12-10,D,ADF Foods Ord Shs,10.430394,11.60025,10.430394,11.462619,26574.999604,0
2010-12-13,D,ADF Foods Ord Shs,11.560927,11.796864,10.941591,11.629742,38794.999422,0
2010-12-14,D,ADF Foods Ord Shs,11.944325,12.140939,11.649403,11.767372,71294.998938,0
2010-12-15,D,ADF Foods Ord Shs,12.15077,12.190093,11.020237,11.354482,49354.999265,0
2010-12-16,D,ADF Foods Ord Shs,11.305328,11.777203,10.971083,11.344651,33529.9995,0
2010-12-20,D,ADF Foods Ord Shs,12.779936,12.779936,10.794131,11.521604,25944.999613,0
