Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2010-10-29,D,Capri Global Capital Ord Shs,69.335936,76.241152,63.012461,63.840141,1980727.747399,0
2010-11-01,D,Capri Global Capital Ord Shs,63.944192,66.10089,63.660416,63.991488,441157.812453,0
2010-11-02,D,Capri Global Capital Ord Shs,63.8496,64.790791,63.755008,63.802304,763796.08895,0
2010-11-03,D,Capri Global Capital Ord Shs,65.74144,65.74144,63.8496,63.887437,623794.82103,0
2010-11-04,D,Capri Global Capital Ord Shs,64.32256,64.32256,62.998272,63.702983,1506565.029831,0
2010-11-05,D,Capri Global Capital Ord Shs,63.896896,64.32256,63.8496,63.986759,341043.638383,0
2010-11-08,D,Capri Global Capital Ord Shs,63.868519,64.303642,63.282048,63.282048,999122.542466,0
2010-11-09,D,Capri Global Capital Ord Shs,63.38137,63.755008,63.187456,63.286778,1307076.701985,0
2010-11-10,D,Capri Global Capital Ord Shs,63.423936,63.546906,63.291508,63.37664,546610.704358,0
2010-11-11,D,Capri Global Capital Ord Shs,63.844871,64.790791,63.291508,64.194861,1985146.725726,0
2010-11-12,D,Capri Global Capital Ord Shs,64.32256,65.263751,63.863789,64.80025,673925.910094,0
2010-11-15,D,Capri Global Capital Ord Shs,66.209671,67.349504,65.883328,66.498176,629820.700568,0
2010-11-16,D,Capri Global Capital Ord Shs,67.16032,67.16032,65.836032,66.550202,628351.231698,0
2010-11-18,D,Capri Global Capital Ord Shs,67.349504,67.349504,64.32256,64.691469,330810.214888,0
2010-11-19,D,Capri Global Capital Ord Shs,66.204941,66.204941,64.80498,65.046189,530023.678052,0
2010-11-22,D,Capri Global Capital Ord Shs,64.133376,66.2144,64.133376,65.618471,372452.214007,0
2010-11-23,D,Capri Global Capital Ord Shs,65.552256,65.74144,59.692282,63.234752,461222.934141,0
2010-11-24,D,Capri Global Capital Ord Shs,62.90368,62.90368,50.49321,50.49321,2561918.542927,0
